11378;4;T;X;15;O60;O75.8;O75.8;O758;Autres complications précisées du travail et de l’accouchement;Autres complications du travail et de l’accouchement, non classées ailleurs;Autres complications précisées du travail et de l’accouchement;;242;W;K;j012;j055;K;N;J;
11379;4;T;X;15;O60;O75.9;O75.9;O759;Complication du travail et de l’accouchement, sans précision;Autres complications du travail et de l’accouchement, non classées ailleurs;Complication du travail et de l’accouchement, sans précision;;242;W;K;j012;j055;K;N;J;
11380;3;T;X;15;O80;O80;O80;O80;Accouchement unique et spontané;Accouchement unique et spontané;;;243;W;K;j012;j055;K;N;J;
11381;3;T;X;15;O80;O81;O81;O81;Accouchement unique par forceps et ventouse;Accouchement unique par forceps et ventouse;;;242;W;K;j012;j055;K;N;J;
11382;3;T;X;15;O80;O82;O82;O82;Accouchement unique par césarienne;Accouchement unique par césarienne;;;242;W;K;j012;j055;K;N;J;
11383;3;T;X;15;O85;O85;O85;O85;Fièvre puerpérale;Fièvre puerpérale;;;244;W;K;j012;j055;K;N;J;
11384;3;N;X;15;O85;O86.-;O86;O86;Autres infections puerpérales;Autres infections puerpérales;;;244;W;K;j012;j055;K;N;J;
11385;4;T;X;15;O85;O86.0;O86.0;O860;Infection d’une plaie d’origine obstétricale chirurgicale;Autres infections puerpérales;Infection d’une plaie d’origine obstétricale chirurgicale;;244;W;K;j012;j055;K;N;J;
11386;4;T;X;15;O85;O86.1;O86.1;O861;Autres infections des voies génitales, après accouchement;Autres infections puerpérales;Autres infections des voies génitales, après accouchement;;244;W;K;j012;j055;K;N;J;
11387;4;T;X;15;O85;O86.2;O86.2;O862;Infection des voies urinaires, après accouchement;Autres infections puerpérales;Infection des voies urinaires, après accouchement;;244;W;K;j012;j055;K;N;J;
11388;4;T;X;15;O85;O86.3;O86.3;O863;Autres infections des voies génito-urinaires, après accouchement;Autres infections puerpérales;Autres infections des voies génito-urinaires, après accouchement;;244;W;K;j012;j055;K;N;J;
11389;4;T;X;15;O85;O86.4;O86.4;O864;Hyperthermie d’origine inconnue, après accouchement;Autres infections puerpérales;Hyperthermie d’origine inconnue, après accouchement;;244;W;K;j012;j055;K;N;J;
11390;4;T;X;15;O85;O86.8;O86.8;O868;Autres infections puerpérales précisées;Autres infections puerpérales;Autres infections puerpérales précisées;;244;W;K;j012;j055;K;N;J;
11391;3;N;X;15;O85;O87.-;O87;O87;Complications veineuses et hémorroïdes au cours de la puerpéralité;Complications veineuses et hémorroïdes au cours de la puerpéralité;;;244;W;K;j012;j055;K;N;J;
11392;4;T;X;15;O85;O87.0;O87.0;O870;Thrombophlébite superficielle au cours de la puerpéralité;Complications veineuses et hémorroïdes au cours de la puerpéralité;Thrombophlébite superficielle au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11393;4;T;X;15;O85;O87.1;O87.1;O871;Phlébothrombose profonde au cours de la puerpéralité;Complications veineuses et hémorroïdes au cours de la puerpéralité;Phlébothrombose profonde au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11394;4;T;X;15;O85;O87.2;O87.2;O872;Hémorroïdes au cours de la puerpéralité;Complications veineuses et hémorroïdes au cours de la puerpéralité;Hémorroïdes au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11395;4;T;X;15;O85;O87.3;O87.3;O873;Thrombose veineuse cérébrale au cours de la puerpéralité;Complications veineuses et hémorroïdes au cours de la puerpéralité;Thrombose veineuse cérébrale au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11396;4;T;X;15;O85;O87.8;O87.8;O878;Autres complications veineuses au cours de la puerpéralité;Complications veineuses et hémorroïdes au cours de la puerpéralité;Autres complications veineuses au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11397;4;T;X;15;O85;O87.9;O87.9;O879;Complication veineuse au cours de la puerpéralité, sans précision;Complications veineuses et hémorroïdes au cours de la puerpéralité;Complication veineuse au cours de la puerpéralité, sans précision;;244;W;K;j012;j055;K;N;J;
11398;3;N;X;15;O85;O88.-;O88;O88;Embolie obstétricale;Embolie obstétricale;;;244;W;K;j012;j055;K;N;J;
11399;4;T;X;15;O85;O88.0;O88.0;O880;Embolie gazeuse obstétricale;Embolie obstétricale;Embolie gazeuse obstétricale;;244;W;K;j012;j055;K;N;J;
11400;4;T;X;15;O85;O88.1;O88.1;O881;Embolie amniotique;Embolie obstétricale;Embolie amniotique;;244;W;K;j012;j055;K;N;J;
11401;4;N;X;15;O85;O88.2-;O88.2;O882;Embolie obstétricale par caillot sanguin;Embolie obstétricale;Embolie obstétricale par caillot sanguin;;244;W;K;j012;j055;K;N;J;
11402;5;T;X;15;O85;O88.20;O88.20;O8820;Embolie pulmonaire obstétricale;Embolie obstétricale;Embolie obstétricale par caillot sanguin;Embolie pulmonaire obstétricale;244;W;K;j012;j055;K;N;J;
11403;5;T;X;15;O85;O88.28;O88.28;O8828;Autre embolie obstétricale par caillot sanguin;Embolie obstétricale;Embolie obstétricale par caillot sanguin;Autre embolie obstétricale par caillot sanguin;244;W;K;j012;j055;K;N;J;
11404;4;T;X;15;O85;O88.3;O88.3;O883;Embolie pyohémique et septique, obstétricale;Embolie obstétricale;Embolie pyohémique et septique, obstétricale;;244;W;K;j012;j055;K;N;J;
11405;4;T;X;15;O85;O88.8;O88.8;O888;Autres embolies obstétricales;Embolie obstétricale;Autres embolies obstétricales;;244;W;K;j012;j055;K;N;J;
11406;3;N;X;15;O85;O89.-;O89;O89;Complications de l’anesthésie au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;;;244;W;K;j012;j055;K;N;J;
11407;4;T;X;15;O85;O89.0;O89.0;O890;Complications pulmonaires de l’anesthésie au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Complications pulmonaires de l’anesthésie au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11408;4;T;X;15;O85;O89.1;O89.1;O891;Complications cardiaques de l’anesthésie au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Complications cardiaques de l’anesthésie au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11409;4;T;X;15;O85;O89.2;O89.2;O892;Complications intéressant le système nerveux central dues à une anesthésie au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Complications intéressant le système nerveux central dues à une anesthésie au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11410;4;T;X;15;O85;O89.3;O89.3;O893;Réaction toxique à une anesthésie locale au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Réaction toxique à une anesthésie locale au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11411;4;T;X;15;O85;O89.4;O89.4;O894;Céphalée provoquée par une rachianesthésie et une anesthésie épidurale au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Céphalée provoquée par une rachianesthésie et une anesthésie épidurale au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11412;4;T;X;15;O85;O89.5;O89.5;O895;Autres complications d’une rachianesthésie et d’une anesthésie épidurale au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Autres complications d’une rachianesthésie et d’une anesthésie épidurale au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11413;4;T;X;15;O85;O89.6;O89.6;O896;Échec ou difficulté d’intubation au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Échec ou difficulté d’intubation au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11414;4;T;X;15;O85;O89.8;O89.8;O898;Autres complications de l’anesthésie au cours de la puerpéralité;Complications de l’anesthésie au cours de la puerpéralité;Autres complications de l’anesthésie au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11415;4;T;X;15;O85;O89.9;O89.9;O899;Complication de l’anesthésie au cours de la puerpéralité, sans précision;Complications de l’anesthésie au cours de la puerpéralité;Complication de l’anesthésie au cours de la puerpéralité, sans précision;;244;W;K;j012;j055;K;N;J;
11416;3;N;X;15;O85;O90.-;O90;O90;Complications puerpérales, non classées ailleurs;Complications puerpérales, non classées ailleurs;;;244;W;K;j012;j055;K;N;J;
11417;4;T;X;15;O85;O90.0;O90.0;O900;Rupture d’une suture de césarienne;Complications puerpérales, non classées ailleurs;Rupture d’une suture de césarienne;;244;W;K;j012;j055;K;N;J;
11418;4;T;X;15;O85;O90.1;O90.1;O901;Rupture d’une suture obstétricale du périnée;Complications puerpérales, non classées ailleurs;Rupture d’une suture obstétricale du périnée;;244;W;K;j012;j055;K;N;J;
11419;4;T;X;15;O85;O90.2;O90.2;O902;Hématome d’une plaie obstétricale;Complications puerpérales, non classées ailleurs;Hématome d’une plaie obstétricale;;244;W;K;j012;j055;K;N;J;
11420;4;T;X;15;O85;O90.3;O90.3;O903;Myocardiopathie au cours de la puerpéralité;Complications puerpérales, non classées ailleurs;Myocardiopathie au cours de la puerpéralité;;244;W;K;j012;j055;K;N;J;
11421;4;T;X;15;O85;O90.4;O90.4;O904;Insuffisance rénale aiguë du post-partum;Complications puerpérales, non classées ailleurs;Insuffisance rénale aiguë du post-partum;;244;W;K;j012;j055;K;N;J;
11422;4;T;X;15;O85;O90.5;O90.5;O905;Thyroïdite du post-partum;Complications puerpérales, non classées ailleurs;Thyroïdite du post-partum;;244;W;K;j012;j055;K;N;J;
11423;4;T;X;15;O85;O90.8;O90.8;O908;Autres complications puerpérales, non classées ailleurs;Complications puerpérales, non classées ailleurs;Autres complications puerpérales, non classées ailleurs;;244;W;K;j012;j055;K;N;J;
11424;4;T;X;15;O85;O90.9;O90.9;O909;Complication puerpérale, sans précision;Complications puerpérales, non classées ailleurs;Complication puerpérale, sans précision;;244;W;K;j012;j055;K;N;J;
11425;3;N;X;15;O85;O91.-;O91;O91;Infections mammaires associées à l’accouchement;Infections mammaires associées à l’accouchement;;;244;W;K;j012;j055;K;N;J;
11426;4;N;X;15;O85;O91.0-;O91.0;O910;Infection du mamelon associée à l’accouchement;Infections mammaires associées à l’accouchement;Infection du mamelon associée à l’accouchement;;244;W;K;j012;j055;K;N;J;
11427;5;T;S;15;O85;O91.00;O91.00;O9100;Infection du mamelon associée à l’accouchement: Sans indication de difficultés à la mise au sein;Infections mammaires associées à l’accouchement;Infection du mamelon associée à l’accouchement;Sans indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11428;5;T;S;15;O85;O91.01;O91.01;O9101;Infection du mamelon associée à l’accouchement: Avec indication de difficultés à la mise au sein;Infections mammaires associées à l’accouchement;Infection du mamelon associée à l’accouchement;Avec indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11429;4;N;X;15;O85;O91.1-;O91.1;O911;Abcès du sein associé à l’accouchement;Infections mammaires associées à l’accouchement;Abcès du sein associé à l’accouchement;;244;W;K;j012;j055;K;N;J;
11430;5;T;S;15;O85;O91.10;O91.10;O9110;Abcès du sein associé à l’accouchement: Sans indication de difficultés à la mise au sein;Infections mammaires associées à l’accouchement;Abcès du sein associé à l’accouchement;Sans indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11431;5;T;S;15;O85;O91.11;O91.11;O9111;Abcès du sein associé à l’accouchement: Avec indication de difficultés à la mise au sein;Infections mammaires associées à l’accouchement;Abcès du sein associé à l’accouchement;Avec indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11432;4;N;X;15;O85;O91.2-;O91.2;O912;Mastite non purulente associée à l’accouchement;Infections mammaires associées à l’accouchement;Mastite non purulente associée à l’accouchement;;244;W;K;j012;j055;K;N;J;
11433;5;T;S;15;O85;O91.20;O91.20;O9120;Mastite non purulente associée à l’accouchement: Sans indication de difficultés à la mise au sein;Infections mammaires associées à l’accouchement;Mastite non purulente associée à l’accouchement;Sans indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11434;5;T;S;15;O85;O91.21;O91.21;O9121;Mastite non purulente associée à l’accouchement: Avec indication de difficultés à la mise au sein;Infections mammaires associées à l’accouchement;Mastite non purulente associée à l’accouchement;Avec indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11435;3;N;X;15;O85;O92.-;O92;O92;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Autres mastopathies et anomalies de la lactation associées à l’accouchement;;;244;W;K;j012;j055;K;N;J;
11436;4;N;X;15;O85;O92.0-;O92.0;O920;Invagination du mamelon associée à l’accouchement;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Invagination du mamelon associée à l’accouchement;;244;W;K;j012;j055;K;N;J;
11437;5;T;S;15;O85;O92.00;O92.00;O9200;Invagination du mamelon associée à l’accouchement: Sans indication de difficultés à la mise au sein;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Invagination du mamelon associée à l’accouchement;Sans indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11438;5;T;S;15;O85;O92.01;O92.01;O9201;Invagination du mamelon associée à l’accouchement: Avec indication de difficultés à la mise au sein;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Invagination du mamelon associée à l’accouchement;Avec indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11439;4;N;X;15;O85;O92.1-;O92.1;O921;Crevasses du mamelon associées à l’accouchement;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Crevasses du mamelon associées à l’accouchement;;244;W;K;j012;j055;K;N;J;
11440;5;T;S;15;O85;O92.10;O92.10;O9210;Crevasses du mamelon associées à l’accouchement: Sans indication de difficultés à la mise au sein;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Crevasses du mamelon associées à l’accouchement;Sans indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11441;5;T;S;15;O85;O92.11;O92.11;O9211;Crevasses du mamelon associées à l’accouchement: Avec indication de difficultés à la mise au sein;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Crevasses du mamelon associées à l’accouchement;Avec indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11442;4;N;X;15;O85;O92.2-;O92.2;O922;Mastopathies associées à l’accouchement, autres et sans précision;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Mastopathies associées à l’accouchement, autres et sans précision;;244;W;K;j012;j055;K;N;J;
11443;5;T;S;15;O85;O92.20;O92.20;O9220;Mastopathies associées à l’accouchement, autres et sans précision: Sans indication de difficultés à la mise au sein;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Mastopathies associées à l’accouchement, autres et sans précision;Sans indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
11444;5;T;S;15;O85;O92.21;O92.21;O9221;Mastopathies associées à l’accouchement, autres et sans précision: Avec indication de difficultés à la mise au sein;Autres mastopathies et anomalies de la lactation associées à l’accouchement;Mastopathies associées à l’accouchement, autres et sans précision;Avec indication de difficultés à la mise au sein;244;W;K;j012;j055;K;N;J;
